Sample	command
Sgr-AJol_075-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_075-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_075-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_075-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_075-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_075-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_075-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_075-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_075-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_075-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_076-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_076-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_076-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_076-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_076-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_076-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_076-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_076-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_076-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_076-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_077-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_077-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_077-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_077-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_077-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_077-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_077-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_077-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_077-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_077-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_078-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_078-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_078-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_078-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_078-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_078-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_078-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_078-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_078-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_078-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_079-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_079-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_079-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_079-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_079-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_079-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_079-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_079-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_079-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_079-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_080-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_080-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_080-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_080-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_080-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_080-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_080-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_080-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_080-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_080-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_081-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_081-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_081-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_081-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_081-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_081-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_081-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_081-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_081-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_081-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_082-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_082-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_082-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_082-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_082-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_082-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_082-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_082-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_082-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_082-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_083-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_083-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_083-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_083-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_083-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_083-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_083-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_083-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_083-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_083-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_084-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_084-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_084-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_084-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_084-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_084-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_084-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_084-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_084-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_084-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_085-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_085-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_085-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_085-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_085-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_085-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_085-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_085-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_085-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_085-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_086-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_086-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_086-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_086-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_086-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_086-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_086-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_086-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_086-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_086-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_087-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_087-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_087-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_087-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_087-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_087-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_087-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_087-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_087-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_087-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_088-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_088-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_088-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_088-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_088-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_088-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_088-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_088-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_088-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_088-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_089-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_089-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_089-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_089-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_089-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_089-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_089-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_089-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_089-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_089-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_090-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_090-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_090-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_090-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_090-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_090-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_090-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_090-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_090-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_090-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_091-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_091-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_091-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_091-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_091-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_091-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_091-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_091-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_091-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_091-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_092-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_092-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_092-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_092-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_092-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_092-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_092-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_092-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_092-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_092-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_093-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_093-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_093-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_093-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_093-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_093-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_093-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_093-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_093-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_093-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sgr-AJol_094-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sgr-AJol_094-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sgr-AJol_094-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sgr-AJol_094-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sgr-AJol_094-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sgr-AJol_094-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sgr-AJol_094-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sgr-AJol_094-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sgr-AJol_094-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sgr-AJol_094-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
